id,yeti_id,user_id,value,date
4,3,2,-1,2022-03-17 20:19:05
5,3,2,-1,2022-03-17 20:43:06
6,3,2,1,2022-03-17 20:43:23
7,3,2,0,2022-03-17 20:43:24
8,3,2,1,2022-03-17 20:43:30
9,3,2,1,2022-03-17 20:43:31
17,3,1,1,2022-03-18 03:00:30
18,4,1,-1,2022-03-18 03:05:55
20,6,1,0,2022-03-18 03:06:04
21,7,1,1,2022-03-18 03:06:05
22,8,1,1,2022-03-18 03:06:06
23,21,1,1,2022-03-18 14:57:30
24,22,1,-1,2022-03-18 14:57:31
25,23,1,-1,2022-03-18 14:57:31
26,24,1,-1,2022-03-18 14:57:32
27,25,1,-1,2022-03-18 14:57:32
28,26,1,-1,2022-03-18 14:57:32
29,27,1,1,2022-03-18 14:57:42
30,28,1,1,2022-03-18 14:57:42
31,29,1,-1,2022-03-18 14:57:43
32,30,1,1,2022-03-18 14:57:43
33,4,1,1,2022-03-20 11:45:59
34,28,1,1,2022-03-20 11:46:01
35,25,1,-1,2022-03-20 11:46:07
36,8,1,1,2022-03-20 11:46:08
37,30,1,-1,2022-03-20 11:46:09
38,27,1,1,2022-03-20 11:48:34
39,8,1,1,2022-03-20 11:48:34
41,28,1,1,2022-03-20 11:48:35
42,23,1,-1,2022-03-20 11:48:35
43,21,1,1,2022-03-20 11:48:36
44,3,1,-1,2022-03-20 11:48:36
45,26,1,1,2022-03-20 11:48:36
46,4,1,-1,2022-03-20 11:48:37
47,7,1,1,2022-03-20 11:48:37
48,21,1,1,2022-03-20 11:48:54
49,25,1,1,2022-03-20 11:48:55
50,29,1,1,2022-03-20 11:48:55
51,27,1,1,2022-03-20 11:48:55
52,23,1,1,2022-03-20 11:48:56
53,4,1,1,2022-03-20 11:48:56
54,7,1,1,2022-03-20 11:48:56
55,30,1,1,2022-03-20 11:48:57
56,28,1,1,2022-03-20 11:48:57
57,8,1,1,2022-03-20 11:48:57
58,25,1,1,2022-03-20 11:50:55
59,8,1,1,2022-03-20 11:50:56
60,30,1,1,2022-03-20 11:50:56
61,27,1,1,2022-03-20 11:50:57
62,7,1,1,2022-03-20 11:50:57
63,28,1,1,2022-03-20 11:50:57
64,4,1,1,2022-03-20 11:50:57
65,29,1,1,2022-03-20 11:50:58
66,21,1,1,2022-03-20 11:50:58
67,23,1,1,2022-03-20 11:50:59
68,30,1,1,2022-03-20 11:51:00
69,23,1,1,2022-03-20 11:51:00
70,29,1,1,2022-03-20 11:51:01
71,28,1,1,2022-03-20 11:51:01
72,25,1,1,2022-03-20 11:51:01
73,21,1,1,2022-03-20 11:51:02
74,7,1,1,2022-03-20 11:51:02
75,27,1,1,2022-03-20 11:51:02
76,4,1,1,2022-03-20 11:51:02
77,8,1,1,2022-03-20 11:51:03
78,30,1,1,2022-03-20 11:51:03
79,8,1,1,2022-03-20 11:51:04
80,21,1,1,2022-03-20 11:51:04
81,29,1,1,2022-03-20 11:51:04
82,7,1,1,2022-03-20 11:51:05
83,28,1,1,2022-03-20 11:51:05
84,25,1,1,2022-03-20 11:51:05
85,23,1,1,2022-03-20 11:51:06
86,4,1,1,2022-03-20 11:51:06
87,27,1,1,2022-03-20 11:51:06
88,28,1,1,2022-03-20 11:51:07
89,30,1,1,2022-03-20 11:51:07
90,4,1,-1,2022-03-20 11:51:08
91,8,1,-1,2022-03-20 11:51:08
92,25,1,-1,2022-03-20 11:51:08
93,23,1,-1,2022-03-20 11:51:08
94,29,1,-1,2022-03-20 11:51:09
95,7,1,-1,2022-03-20 11:51:09
96,27,1,-1,2022-03-20 11:51:09
97,21,1,-1,2022-03-20 11:51:09
98,25,1,-1,2022-03-20 11:51:10
99,27,1,-1,2022-03-20 11:51:10
100,8,1,-1,2022-03-20 11:51:10
101,30,1,-1,2022-03-20 11:51:10
102,23,1,-1,2022-03-20 11:51:10
103,29,1,-1,2022-03-20 11:51:11
104,21,1,-1,2022-03-20 11:51:11
105,4,1,-1,2022-03-20 11:51:11
106,28,1,-1,2022-03-20 11:51:11
107,7,1,-1,2022-03-20 11:51:11
108,28,1,-1,2022-03-20 11:51:11
109,8,1,-1,2022-03-20 11:51:12
110,7,1,-1,2022-03-20 11:51:12
111,21,1,-1,2022-03-20 11:51:12
112,4,1,1,2022-03-20 12:18:22
113,4,1,1,2022-03-20 12:18:34
114,4,1,-1,2022-03-20 12:19:17
115,28,1,-1,2022-03-20 12:19:17
116,7,1,-1,2022-03-20 12:19:18
117,27,1,-1,2022-03-20 12:19:18
118,23,1,-1,2022-03-20 12:19:18
119,8,1,-1,2022-03-20 12:19:18
120,6,1,1,2022-03-20 12:23:26
121,22,1,1,2022-03-20 12:23:26
122,24,1,1,2022-03-20 12:23:27
123,90,1,1,2022-03-21 13:40:29
124,28,1,1,2022-03-21 13:40:30
125,92,1,-1,2022-03-21 13:40:31
126,21,1,-1,2022-03-21 13:40:32
127,94,1,1,2022-03-21 13:40:33
128,30,1,1,2022-03-21 13:40:34
129,89,1,0,2022-03-21 13:40:35
130,85,1,0,2022-03-21 13:40:36
131,91,1,1,2022-03-21 13:40:36
132,96,1,1,2022-03-21 13:40:37
133,3,1,1,2022-03-21 13:40:37
134,98,1,0,2022-03-21 13:40:38
135,22,1,0,2022-03-21 13:40:39
136,84,1,0,2022-03-21 13:40:40
137,83,1,0,2022-03-21 13:40:40
138,8,1,0,2022-03-21 13:40:41
139,25,1,1,2022-03-21 13:40:42
140,95,1,1,2022-03-21 13:40:42
141,27,1,1,2022-03-21 13:40:43
142,23,1,1,2022-03-21 13:40:43
143,100,1,1,2022-03-21 13:40:43
144,6,1,1,2022-03-21 13:40:43
145,4,1,1,2022-03-21 13:40:43
146,87,1,1,2022-03-21 13:40:43
147,7,1,1,2022-03-21 13:40:44
148,86,1,1,2022-03-21 13:40:44
149,88,1,1,2022-03-21 13:40:44
150,97,1,1,2022-03-21 13:40:44
151,26,1,1,2022-03-21 13:40:44
152,99,1,1,2022-03-21 13:40:44
153,24,1,1,2022-03-21 13:40:44
154,81,1,1,2022-03-21 13:40:44
155,29,1,1,2022-03-21 13:40:45
156,82,1,1,2022-03-21 13:40:45
157,93,1,1,2022-03-21 13:40:45
158,104,1,1,2022-03-21 16:40:15
159,114,1,1,2022-03-21 16:40:16
160,113,1,1,2022-03-21 16:40:18
161,112,1,1,2022-03-21 16:40:20
162,106,1,0,2022-03-21 16:40:24
163,103,1,-1,2022-03-21 16:40:26
164,118,1,1,2022-03-21 16:40:27
165,108,1,0,2022-03-21 16:40:28
